population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Seluruh Populasi,5,Prevalensi,172,Guinea ekuator,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2021,18857.98958084278,21595.458805794628,16188.580959406901
1,Seluruh Populasi,5,Prevalensi,305,Bermuda,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2021,7613.682464131045,8674.754013595671,6555.682902564132
1,Seluruh Populasi,5,Prevalensi,305,Bermuda,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2021,0.1218331718038686,0.1392540089748236,0.1046485423782367
1,Seluruh Populasi,5,Prevalensi,305,Bermuda,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2021,11905.18289517034,13564.33415617318,10250.83516753607
1,Seluruh Populasi,5,Prevalensi,165,Pakistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,3.1432257428249147E7,3.573401845165981E7,2.7625965945460185E7
1,Seluruh Populasi,5,Prevalensi,165,Pakistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.1380067696521136,0.1564015469419433,0.1218910800692087
1,Seluruh Populasi,5,Prevalensi,165,Pakistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,13137.51122534989,14935.48688340871,11546.62335494347
1,Seluruh Populasi,5,Prevalensi,320,Kepulauan Cook,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,3642.015849776434,4116.167192048823,3198.5077952286574
1,Seluruh Populasi,5,Prevalensi,320,Kepulauan Cook,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.2507940193334627,0.2841266575374838,0.2207176465156143
1,Seluruh Populasi,5,Prevalensi,320,Kepulauan Cook,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,24194.63258160687,27344.51385273325,21248.320739656658
1,Seluruh Populasi,5,Prevalensi,200,Benin,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,2298485.711867983,2667739.6095333225,1993362.5959557665
1,Seluruh Populasi,5,Prevalensi,200,Benin,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.170003015682113,0.1967942794046746,0.1478062210732959
1,Seluruh Populasi,5,Prevalensi,200,Benin,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,16643.08193492115,19316.80874640469,14433.71905215674
1,Seluruh Populasi,5,Prevalensi,184,Mozambik,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,6888522.94070615,7916835.063753812,6002237.625894098
1,Seluruh Populasi,5,Prevalensi,184,Mozambik,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.2168629358547582,0.2493573464021639,0.1888719236541031
1,Seluruh Populasi,5,Prevalensi,184,Mozambik,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,21247.55024240257,24419.36424191974,18513.81589649617
1,Seluruh Populasi,5,Prevalensi,141,Mesir,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,2.797839496093743E7,3.151134875835814E7,2.441805328817202E7
1,Seluruh Populasi,5,Prevalensi,141,Mesir,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.2710610366900092,0.3055891581785001,0.2370500475609768
1,Seluruh Populasi,5,Prevalensi,141,Mesir,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,25894.63631286648,29164.464829552227,22599.45969910715
1,Seluruh Populasi,5,Prevalensi,393,Saint Kitts dan Nevis,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,9249.54591909129,10577.966027267852,8037.715046766672
1,Seluruh Populasi,5,Prevalensi,393,Saint Kitts dan Nevis,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.1980009596443281,0.2261921460721403,0.1716030649313865
1,Seluruh Populasi,5,Prevalensi,393,Saint Kitts dan Nevis,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,19228.05679080011,21989.59097912587,16708.88957570379
1,Seluruh Populasi,5,Prevalensi,119,Trinidad dan Tobago,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,261846.61518249995,297816.2079815853,227223.9924038588
1,Seluruh Populasi,5,Prevalensi,119,Trinidad dan Tobago,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.1933551703646543,0.2199084887063435,0.1681507580356065
1,Seluruh Populasi,5,Prevalensi,119,Trinidad dan Tobago,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,18836.65174529566,21424.22268832365,16345.978771213278
1,Seluruh Populasi,5,Prevalensi,185,Rwanda,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2021,2731738.0778741403,3125031.654089018,2410392.974780569
1,Seluruh Populasi,5,Prevalensi,185,Rwanda,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2021,0.210950193086057,0.241525427577713,0.1860811076754454
1,Seluruh Populasi,5,Prevalensi,185,Rwanda,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2021,20362.08558670758,23293.6541453674,17966.81330747329
1,Seluruh Populasi,5,Prevalensi,218,Togo,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2021,1499511.8525274475,1702307.9690348045,1313961.431564921
1,Seluruh Populasi,5,Prevalensi,218,Togo,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2021,0.1848735936903812,0.2096336465095,0.1618008402363984
1,Seluruh Populasi,5,Prevalensi,218,Togo,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2021,18187.13913835776,20646.79371289231,15936.65254331129
1,Seluruh Populasi,5,Prevalensi,155,Turki,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2021,1.6023929801228227E7,1.851305725021562E7,1.366315732335754E7
1,Seluruh Populasi,5,Prevalensi,155,Turki,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2021,0.1960428615542972,0.226489900806448,0.1672561997650366
1,Seluruh Populasi,5,Prevalensi,155,Turki,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2021,18963.67325647661,21909.45498554446,16169.79444780941
1,Seluruh Populasi,5,Prevalensi,95,Britania Raya,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2021,4236064.809608381,4892644.788990229,3633402.639510284
1,Seluruh Populasi,5,Prevalensi,95,Britania Raya,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2021,0.0655154608734967,0.0757152418149605,0.056196801909209
1,Seluruh Populasi,5,Prevalensi,95,Britania Raya,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2021,6189.81120336356,7149.21723111452,5309.19081156615
1,Seluruh Populasi,5,Prevalensi,81,Jerman,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2023,4548434.786275763,5224426.771573004,3921425.942616434
1,Seluruh Populasi,5,Prevalensi,81,Jerman,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2023,0.0565425699916008,0.0650786490699146,0.0486939633454435
1,Seluruh Populasi,5,Prevalensi,81,Jerman,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2023,5386.314960557121,6186.83336187832,4643.80302541972
1,Seluruh Populasi,5,Prevalensi,23,Kiribati,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2023,53061.93051130197,57036.74385182759,48344.224146877896
1,Seluruh Populasi,5,Prevalensi,23,Kiribati,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2023,0.4203842269390745,0.4523894231527242,0.3831453749899983
1,Seluruh Populasi,5,Prevalensi,23,Kiribati,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2023,41508.40973986475,44617.7610052296,37817.92040184167
1,Seluruh Populasi,5,Prevalensi,85,Israel,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2023,505973.62981672655,582055.3872394238,429891.435039526
1,Seluruh Populasi,5,Prevalensi,85,Israel,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2023,0.0541908102490669,0.062216639021929,0.0462137737690957
1,Seluruh Populasi,5,Prevalensi,85,Israel,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2023,5064.9471439277995,5826.54825761169,4303.34165219472
1,Seluruh Populasi,5,Prevalensi,113,Guyana,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2023,181725.7686302192,209620.0622020077,158787.2821724156
1,Seluruh Populasi,5,Prevalensi,113,Guyana,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2023,0.2291712443278848,0.2638478249320735,0.2002710854386371
1,Seluruh Populasi,5,Prevalensi,113,Guyana,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2023,22263.38566226723,25680.740395425077,19453.1712696241
1,Seluruh Populasi,5,Prevalensi,213,Niger,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,4696372.056881489,5296461.856588434,4099813.537787896
1,Seluruh Populasi,5,Prevalensi,213,Niger,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.1858748886483666,0.2094973939798773,0.1621664191071173
1,Seluruh Populasi,5,Prevalensi,213,Niger,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,18295.38467034004,20633.119753807,15971.40619227348
1,Seluruh Populasi,5,Prevalensi,86,Italia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,6103461.741438254,7090323.023340506,5241148.495022837
1,Seluruh Populasi,5,Prevalensi,86,Italia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.1072238186241209,0.1248148039680789,0.0920202848357074
1,Seluruh Populasi,5,Prevalensi,86,Italia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,10333.31279781308,12004.0935360149,8873.39498684169
1,Seluruh Populasi,5,Prevalensi,207,Ghana,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,6448924.452728208,7376608.582310766,5609560.337337137
1,Seluruh Populasi,5,Prevalensi,207,Ghana,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.2026763452156486,0.2329966547656619,0.1767876051597278
1,Seluruh Populasi,5,Prevalensi,207,Ghana,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,19724.63842722902,22562.04707805505,17157.364797922382
1,Seluruh Populasi,5,Prevalensi,118,Suriname,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,129179.37612276456,146654.99920848917,113553.63980008016
1,Seluruh Populasi,5,Prevalensi,118,Suriname,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.2246531734605814,0.2548138645154017,0.1977913392604025
1,Seluruh Populasi,5,Prevalensi,118,Suriname,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,21860.410104716902,24817.72650425071,19216.14122484997
1,Seluruh Populasi,5,Prevalensi,142,Iran (Republik Islam),3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2021,2.317315454120396E7,2.642997875782829E7,2.028532629872228E7
1,Seluruh Populasi,5,Prevalensi,142,Iran (Republik Islam),3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2021,0.2781539454776874,0.3169759117038925,0.243699209107919
1,Seluruh Populasi,5,Prevalensi,142,Iran (Republik Islam),3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2021,27043.10806318513,30843.827083824537,23673.00792897645
1,Seluruh Populasi,5,Prevalensi,522,Sudan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2021,6202769.595481288,7208554.475535604,5252648.850970417
1,Seluruh Populasi,5,Prevalensi,522,Sudan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2021,0.1741196875094465,0.2018918422097658,0.1482421226481354
1,Seluruh Populasi,5,Prevalensi,522,Sudan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2021,16964.03324054883,19714.76706605035,14365.53596537044
1,Seluruh Populasi,5,Prevalensi,80,Perancis,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2021,3658971.2389373537,4207921.510082467,3144734.665606308
1,Seluruh Populasi,5,Prevalensi,80,Perancis,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2021,0.0560254668786849,0.0645122137075841,0.0482798590048794
1,Seluruh Populasi,5,Prevalensi,80,Perancis,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2021,5298.41632409908,6093.33021869383,4553.77000778168
1,Seluruh Populasi,5,Prevalensi,8,Taiwan (Provinsi Tiongkok),3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2023,7918428.675047475,8885201.579926318,7037081.721862679
1,Seluruh Populasi,5,Prevalensi,8,Taiwan (Provinsi Tiongkok),3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2023,0.3506750500207783,0.3932408554857965,0.3129619391906343
1,Seluruh Populasi,5,Prevalensi,8,Taiwan (Provinsi Tiongkok),3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2023,34107.27420661984,38271.48277821949,30311.023278936573
1,Seluruh Populasi,5,Prevalensi,376,Kepulauan Mariana Utara,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,14026.157348049186,15944.213171927911,12387.466894535482
1,Seluruh Populasi,5,Prevalensi,376,Kepulauan Mariana Utara,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.3038194549695751,0.3454159833924528,0.2683036389341934
1,Seluruh Populasi,5,Prevalensi,376,Kepulauan Mariana Utara,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,29461.2989543233,33490.0870704235,26019.30496077398
1,Seluruh Populasi,5,Prevalensi,53,Serbia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2023,1208521.075743572,1387264.9605445722,1044101.1873788928
1,Seluruh Populasi,5,Prevalensi,53,Serbia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2023,0.1392148770895462,0.1598305499900405,0.1200029445605528
1,Seluruh Populasi,5,Prevalensi,53,Serbia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2023,13466.2749297261,15457.977303022799,11634.18158433587
1,Seluruh Populasi,5,Prevalensi,149,Palestina,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,638186.1682682353,748570.600471097,533330.660041422
1,Seluruh Populasi,5,Prevalensi,149,Palestina,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.1250587043651156,0.1464301942175226,0.1046036558001583
1,Seluruh Populasi,5,Prevalensi,149,Palestina,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,11975.48327342045,14046.833276317691,10007.882834345399
1,Seluruh Populasi,5,Prevalensi,98,Chili,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2023,2480503.131464097,2878509.1640074085,2104092.381888988
1,Seluruh Populasi,5,Prevalensi,98,Chili,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2023,0.1343618576993809,0.1557134443736212,0.1140583063474854
1,Seluruh Populasi,5,Prevalensi,98,Chili,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2023,12951.176585718242,15029.24145258541,10985.86478075696
1,Seluruh Populasi,5,Prevalensi,40,Turkmenistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2023,1084794.3869929349,1247159.4834743268,942171.6607874882
1,Seluruh Populasi,5,Prevalensi,40,Turkmenistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2023,0.2054743032708547,0.2360300036355988,0.1778363986386648
1,Seluruh Populasi,5,Prevalensi,40,Turkmenistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2023,19339.901226360158,22234.57413968803,16797.19869164884
1,Seluruh Populasi,5,Prevalensi,180,Kenya,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,1.3463575446514357E7,1.5341579432584563E7,1.1697650692194186E7
1,Seluruh Populasi,5,Prevalensi,180,Kenya,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.2696721933914202,0.3075164500169092,0.2343118904978322
1,Seluruh Populasi,5,Prevalensi,180,Kenya,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,26212.983042519838,29869.37334063996,22774.8060275617
1,Seluruh Populasi,5,Prevalensi,349,Greenland,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2021,10073.794570760578,11708.61371417175,8653.27396336204
1,Seluruh Populasi,5,Prevalensi,349,Greenland,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2021,0.1894472216798738,0.2201418151107191,0.162347936662253
1,Seluruh Populasi,5,Prevalensi,349,Greenland,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2021,17856.36673634814,20754.17549821062,15338.41416702817
1,Seluruh Populasi,5,Prevalensi,154,Tunisia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,1605531.0897368672,1863096.829324703,1377370.3923477577
1,Seluruh Populasi,5,Prevalensi,154,Tunisia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.1397271499556733,0.1622883037415634,0.1204696176601963
1,Seluruh Populasi,5,Prevalensi,154,Tunisia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,13466.79333492997,15627.19035704945,11553.03845435883
1,Seluruh Populasi,5,Prevalensi,202,Kamerun,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,5499419.12142372,6342062.077333932,4771994.212701058
1,Seluruh Populasi,5,Prevalensi,202,Kamerun,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.1710426256091068,0.1978406948239134,0.1493670428661435
1,Seluruh Populasi,5,Prevalensi,202,Kamerun,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,16704.076464422422,19263.54175647442,14494.57741931543
1,Seluruh Populasi,5,Prevalensi,396,San Marino,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2021,1949.7088524648584,2293.6043911424736,1655.6458781593378
1,Seluruh Populasi,5,Prevalensi,396,San Marino,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2021,0.0578247212418324,0.0681543437965687,0.0492317682195612
1,Seluruh Populasi,5,Prevalensi,396,San Marino,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2021,5569.7401935956905,6552.147798582179,4729.689451985139
1,Seluruh Populasi,5,Prevalensi,131,Nikaragua,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,1331405.2157404243,1539210.097746454,1163026.8719823
1,Seluruh Populasi,5,Prevalensi,131,Nikaragua,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.2056206775050182,0.2370729904560502,0.1802804642520649
1,Seluruh Populasi,5,Prevalensi,131,Nikaragua,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,19773.2209288777,22859.41271589087,17272.56812129773
1,Seluruh Populasi,5,Prevalensi,196,Afrika Selatan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,2.778364620177009E7,3.0105298881409217E7,2.5198411275108863E7
1,Seluruh Populasi,5,Prevalensi,196,Afrika Selatan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.4481060934936123,0.485053533972985,0.4069837524664103
1,Seluruh Populasi,5,Prevalensi,196,Afrika Selatan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,44120.60968838209,47807.40914466866,40015.23992072625
1,Seluruh Populasi,5,Prevalensi,7,Republik Rakyat Demokratik Korea,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2023,9051490.42390076,1.01185704640376E7,8038772.663275178
1,Seluruh Populasi,5,Prevalensi,7,Republik Rakyat Demokratik Korea,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2023,0.3533477944118394,0.3940933995476628,0.3148316286078859
1,Seluruh Populasi,5,Prevalensi,7,Republik Rakyat Demokratik Korea,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2023,34272.16837711733,38312.51367879976,30437.65803846532
1,Seluruh Populasi,5,Prevalensi,413,Tokelau,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,526.1425948819278,586.2022473735465,461.7823067555266
1,Seluruh Populasi,5,Prevalensi,413,Tokelau,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.3371424090872619,0.375059329794398,0.2964517777407081
1,Seluruh Populasi,5,Prevalensi,413,Tokelau,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,32702.48278591482,36435.50073739991,28702.15809252542
1,Seluruh Populasi,5,Prevalensi,68,Republik Korea,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2023,8053667.056138131,9357300.218474954,6996537.643728289
1,Seluruh Populasi,5,Prevalensi,68,Republik Korea,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2023,0.1615417281079915,0.187526517527175,0.140878216219664
1,Seluruh Populasi,5,Prevalensi,68,Republik Korea,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2023,15578.05931320044,18099.65284121453,13533.27343200387
1,Seluruh Populasi,5,Prevalensi,215,Sao Tome dan Principe,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,32443.51097292384,37413.60560155838,28314.878939933235
1,Seluruh Populasi,5,Prevalensi,215,Sao Tome dan Principe,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.15054166746822,0.173344928223235,0.1317658515649732
1,Seluruh Populasi,5,Prevalensi,215,Sao Tome dan Principe,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,14795.92710264105,17062.54855060568,12913.05632935334
1,Seluruh Populasi,5,Prevalensi,101,Kanada,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,3875233.73999837,4461234.7243246,3344459.594341744
1,Seluruh Populasi,5,Prevalensi,101,Kanada,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.1061177588208041,0.1222181272450985,0.0913916084129981
1,Seluruh Populasi,5,Prevalensi,101,Kanada,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,10165.48652254252,11702.68027859386,8773.16343026146
1,Seluruh Populasi,5,Prevalensi,187,Somalia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2021,3564515.3503061323,4133262.090875136,3114194.63890667
1,Seluruh Populasi,5,Prevalensi,187,Somalia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2021,0.1784107595612117,0.2070213143822956,0.1561572140881643
1,Seluruh Populasi,5,Prevalensi,187,Somalia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2021,17520.95228923983,20316.55941302857,15307.4542610692
1,Seluruh Populasi,5,Prevalensi,33,Armenia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,500724.8225494759,566953.6313182953,433757.70584710187
1,Seluruh Populasi,5,Prevalensi,33,Armenia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.1710146954828633,0.1940895943480362,0.1483817765027898
1,Seluruh Populasi,5,Prevalensi,33,Armenia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,16528.91710519572,18715.128854279763,14318.3338249188
1,Seluruh Populasi,5,Prevalensi,20,Vietnam,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2023,4.394208855946276E7,4.691869860752727E7,4.066691837817821E7
1,Seluruh Populasi,5,Prevalensi,20,Vietnam,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2023,0.4342635452775099,0.4637955608131088,0.402283614039911
1,Seluruh Populasi,5,Prevalensi,20,Vietnam,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2023,42598.76321559213,45484.37723120871,39423.71615667701
1,Seluruh Populasi,5,Prevalensi,44,Bosnia dan Herzegovina,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,487121.8780487767,560988.6082348538,422101.9481671836
1,Seluruh Populasi,5,Prevalensi,44,Bosnia dan Herzegovina,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.1546709317890083,0.1776984295987555,0.1335625716250013
1,Seluruh Populasi,5,Prevalensi,44,Bosnia dan Herzegovina,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,15042.67852338293,17323.73697268414,13034.815713485159
1,Seluruh Populasi,5,Prevalensi,186,Seychelles,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,33153.622850068154,37771.28887157436,29164.319846429145
1,Seluruh Populasi,5,Prevalensi,186,Seychelles,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.3254945551042049,0.3708957416550991,0.2879097703087102
1,Seluruh Populasi,5,Prevalensi,186,Seychelles,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,31414.06778837173,35789.44703665672,27634.08164473331
1,Seluruh Populasi,5,Prevalensi,422,Kepulauan Virgin Amerika Serikat,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,14787.851712185817,16972.518240573074,12866.073889937234
1,Seluruh Populasi,5,Prevalensi,422,Kepulauan Virgin Amerika Serikat,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.17675290180741,0.2027475464823758,0.1539249183365355
1,Seluruh Populasi,5,Prevalensi,422,Kepulauan Virgin Amerika Serikat,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,17236.533421884702,19782.95317000739,14996.533433561299
1,Seluruh Populasi,5,Prevalensi,189,Republik Persatuan Tanzania,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,7766409.808252718,8996432.751313407,6747415.4393465575
1,Seluruh Populasi,5,Prevalensi,189,Republik Persatuan Tanzania,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.1255919164844693,0.1457676895153982,0.1091023416096608
1,Seluruh Populasi,5,Prevalensi,189,Republik Persatuan Tanzania,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,12200.74002341576,14133.06017154564,10599.93789124683
1,Seluruh Populasi,5,Prevalensi,80,Perancis,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,3612802.5136867976,4167729.070266898,3104160.6772083337
1,Seluruh Populasi,5,Prevalensi,80,Perancis,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.0547261603697981,0.0631706569535279,0.046971838722067
1,Seluruh Populasi,5,Prevalensi,80,Perancis,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,5190.63074643832,5987.91175908367,4459.84849489042
1,Seluruh Populasi,5,Prevalensi,374,Niue,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2022,546.9618683616634,613.7277484101877,485.48203696862566
1,Seluruh Populasi,5,Prevalensi,374,Niue,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2022,0.3379325958021143,0.3790130383614171,0.3007347826987002
1,Seluruh Populasi,5,Prevalensi,374,Niue,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2022,32687.914955464796,36678.02383725954,29013.71458374325
