population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,124457.57975503431,190872.37412668357,79016.41563789497
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.02995054817599346,0.04645328203439485,0.01889742620413899
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,1639.3979543623448,2514.2364193765525,1040.8313452083655
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),151,Qatar,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,1195.6388939066076,1633.9480892210145,922.2542684940462
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),151,Qatar,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0032806435237737663,0.004618399423252492,0.0025038237282032686
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),151,Qatar,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,44.93064453983838,61.401767011329774,34.65718531258435
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),119,Trinidad dan Tobago,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,849.0253631907564,991.4832592553742,723.2889897546818
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),119,Trinidad dan Tobago,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0017103328095137988,0.002059871929575037,0.0014466643431126744
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),119,Trinidad dan Tobago,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,60.97252931979571,71.20310501425209,51.94280529943881
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),77,Siprus,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,150.7454981365806,211.60571752405545,115.56651400826976
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),77,Siprus,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,4.6643371256577774E-4,6.40961581140484E-4,3.55230009234309E-4
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),77,Siprus,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,11.748667677690504,16.49193697072731,9.006919506957056
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,80.53268685768215,100.59658726726099,64.25221843663954
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,8.045879291462768E-4,9.697027359575725E-4,6.745994351117802E-4
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,27.05633466794639,33.797145454320024,21.586632621011134
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),84,Irlandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,541.3128333183082,629.6872064311076,469.0024835616731
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),84,Irlandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,4.5913579001567636E-4,5.504023694909668E-4,3.9369446083627744E-4
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),84,Irlandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,10.981907742083594,12.774806695429762,9.51490836400271
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),98,Chili,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,13803.956763430977,14870.109469144068,12952.192261261538
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),98,Chili,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.003031447605071554,0.003392897449615434,0.0026938782929239458
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),98,Chili,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,76.4353929114108,82.33890321366188,71.71899488821589
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),40,Turkmenistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,23593.052652827115,26159.966544184485,21296.651494075602
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),40,Turkmenistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.013296310995437117,0.014632937322316079,0.012169789372195101
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),40,Turkmenistan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,452.68089550713614,501.93238051537753,408.6197496993388
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),29,Tonga,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,240.84420750126725,372.38429438194254,158.67106869044505
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),29,Tonga,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.008282208721891077,0.012834238081645454,0.005601855168322108
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),29,Tonga,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,231.4885790766944,357.91897206620496,152.50746784739852
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),108,Belize,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,540.7093478803887,626.020663796498,463.6837454426099
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),108,Belize,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0052045148238654805,0.0060411537217852935,0.004424951684862635
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),108,Belize,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,141.3783941529218,163.68460523392613,121.23863510491756
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),111,Republik Dominika,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,21032.374731975557,29462.182263900395,17283.0635911506
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),111,Republik Dominika,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.006458144607189198,0.00937844310542464,0.005309441496520751
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),111,Republik Dominika,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,198.56314448030736,278.1475524339192,163.16652287935125
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,264411.5587221021,295364.50134902075,233407.21708962065
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.012672974153942905,0.014208844881103588,0.011149085717255737
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,400.4774751394846,447.3587702359439,353.51833116201544
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,357.6758801757456,408.6565903082129,319.4167714268808
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,5.472767623375555E-4,6.382332932803503E-4,4.673492247783309E-4
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,17.291381058912542,19.755978015020716,15.441793583162319
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),51,Polandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,19518.332342944115,22192.37802209852,17195.883644324
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),51,Polandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.001443973393004107,0.001654794589611406,0.0012257668934671847
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),51,Polandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,49.76528314007873,56.58321399679613,43.84380813727614
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,60054.28965771699,88886.83892569548,37336.06040605005
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.051989251120714744,0.07660964745623813,0.032136571476079616
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,3104.1065631956462,4594.413182864289,1929.838997527739
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,29118.797566879188,32111.84901566273,26399.146013929665
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0022657597697192155,0.002560070493767513,0.001985980687282748
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,64.48174145473864,71.10966519499335,58.45924454766372
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),162,Bhutan,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,6581.348897919973,12987.077602505333,3500.6803140271854
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),162,Bhutan,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.02810113652167796,0.05642758598612754,0.014662216051481242
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),162,Bhutan,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,870.255881881562,1717.2893957353594,462.89714785246997
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,27.215925884999606,33.5755076400309,22.484471180714234
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,2.151861830609727E-4,2.5886243241430787E-4,1.838538101174913E-4
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,5.6387042092232305,6.956307753652291,4.65842252894765
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),139,Aljazair,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,76106.01926490951,126941.91705886016,51821.814108064485
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),139,Aljazair,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.006716848808173141,0.011259750726159512,0.004572930932499886
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),139,Aljazair,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,183.44796313476718,305.9841566514251,124.91267229445303
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),129,Honduras,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,27454.098662345546,39248.8483200286,17518.26099950405
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),129,Honduras,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.011505026685094046,0.017674322248905874,0.007584344490294111
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),129,Honduras,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,291.01761334189706,416.0437501515484,185.69622585965263
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),142,Iran (Republik Islam),3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,36828.616901993744,49163.19506485789,27498.360188656283
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),142,Iran (Republik Islam),3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0017743127391567253,0.002510177966028346,0.0013796297292650818
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),142,Iran (Republik Islam),3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,44.23175561971895,59.045780496732334,33.025968665736386
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),118,Suriname,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,478.1311504537468,610.723291636474,345.82954910983415
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),118,Suriname,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.002401437420515386,0.0030266135441607872,0.0017427010220743872
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),118,Suriname,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,83.02077082619152,106.04353718650654,60.04845263548694
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),298,Samoa Amerika,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,46.15291025787628,60.03552035274846,35.76729502371052
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),298,Samoa Amerika,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.002792131729806457,0.003684339883477001,0.0022377480986075287
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),298,Samoa Amerika,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,87.41696225448806,113.71163350872631,67.7458531122478
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),130,Meksiko,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,106331.78702784964,119325.13569741002,95125.61061925099
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),130,Meksiko,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0028323527953548976,0.0032336525822467726,0.0025123803535840334
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),130,Meksiko,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,83.56246603567564,93.77348841419976,74.75592039483116
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),153,Republik Arab Syria,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,5631.768084845025,7521.750255055293,4162.399249628427
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),153,Republik Arab Syria,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,8.099805951033974E-4,0.0010928087709150035,6.244043573355788E-4
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),153,Republik Arab Syria,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,30.679350042920742,40.97512637838313,22.674886762716394
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),210,Liberia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,61805.06180779213,137637.62619365274,35831.06193951443
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),210,Liberia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.01964266092185883,0.04470103977413542,0.011534256462113278
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),210,Liberia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,1249.7547698342305,2783.1584471045944,724.5367815729326
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),74,Andorra,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,59.444478484933825,86.04710292315502,40.95847839741198
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),74,Andorra,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0029022865112500146,0.004311031079577265,0.0019740399137380495
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),74,Andorra,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,73.97296938837525,107.07739175651395,50.968909912366264
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,441236.15087202186,608575.643214723,299832.1718275068
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.03242843163858128,0.04504814898015541,0.021834793590576836
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,1481.0612870600671,2042.756069809055,1006.4221198359216
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),150,Oman,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,1135.9424650851843,1745.8213718792126,631.0562053914781
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),150,Oman,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.0014462253996877067,0.0022518859922812324,8.372638683752527E-4
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),150,Oman,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,27.228494230246437,41.84726657585538,15.12639132315079
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),184,Mozambik,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,698102.4751405311,1050607.9272796807,408688.2436191976
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),184,Mozambik,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.044245585676577444,0.06632240934596485,0.025952017520136362
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),184,Mozambik,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,2473.1022387227663,3721.8902804380123,1447.8215537494664
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),7,Republik Rakyat Demokratik Korea,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,354852.3792807954,680045.8585324412,193892.278094307
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),7,Republik Rakyat Demokratik Korea,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.04205599731908028,0.08085525563835215,0.023175587740079478
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),7,Republik Rakyat Demokratik Korea,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,1355.139444330504,2597.0150424768094,740.4517747048244
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),109,Kuba,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,2190.5590912451107,2716.2631320272562,1733.3263676465203
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),109,Kuba,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,5.919991734245253E-4,7.015880084492658E-4,4.8756774397307797E-4
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),109,Kuba,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,18.976243982615546,23.530281433784538,15.015355753432523
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),79,Finlandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,981.3999459201304,1126.8645696878389,848.8840003305213
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),79,Finlandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,5.747218207336101E-4,6.867980751053431E-4,4.846583947905725E-4
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),79,Finlandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,17.804962441749936,20.44404161997329,15.400803521663768
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),83,Islandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,30.396877259619423,35.560742389933814,25.674555712785775
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),83,Islandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,3.621145748035737E-4,4.295285063396585E-4,3.0544732073294994E-4
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),83,Islandia,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,8.739011822383429,10.223607691807162,7.381358420213137
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,2632.5320632980183,3079.93911367585,2297.7358118017446
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.008900203130154157,0.010343219118142042,0.007707972567270655
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,336.89001860976094,394.1455299971878,294.045520352917
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),178,Eritrea,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,203401.4033276756,296293.6337114805,128483.40637954917
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),178,Eritrea,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.05717048174522049,0.08310737645325626,0.03624721243850085
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),178,Eritrea,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,3274.3030952512477,4769.658154235249,2068.2925895022117
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,1415.7826422553844,1642.5042848174398,1213.4487891857038
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,4.1087056706707724E-4,4.864234390603967E-4,3.4815221799463207E-4
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,12.499403029636843,14.501041629619914,10.713074888172697
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,777.6090490916947,913.7439080865738,662.4249515962499
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,5.676847416175918E-4,6.961346224749258E-4,4.675256033715019E-4
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,14.795311450560954,17.38550460798386,12.603741536878113
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,350102.2978462676,581157.5965491005,210344.80044287443
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.049030897671351256,0.08085881666824837,0.029888133001262276
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,3009.090259463644,4994.984819428668,1807.8901339271092
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,676.6210568972604,785.1317399069304,574.3320641339533
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.001586942837774765,0.001821769833663094,0.0013562033447873337
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,52.83413361924108,61.30721891093715,44.846870650783465
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),200,Benin,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,192369.1488819124,283319.9194393935,120380.4573333075
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),200,Benin,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.02880271807209045,0.04261421135011506,0.01798995870778381
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),200,Benin,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2018,1570.3869837505435,2312.8548226721905,982.714247024142
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,2003.926560023817,2319.1776989565033,1767.0239526507394
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.0017973513087807332,0.0020800234102423846,0.0015299556783470042
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,58.390064125095755,67.57579706810854,51.487237089482264
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),212,Mauritania,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,27831.566064835708,39292.769097545504,18743.03562951888
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),212,Mauritania,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.017390558212585266,0.024825507524589056,0.011879127569359537
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),212,Mauritania,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,690.4590029041939,974.7940920476601,464.9863274674398
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),186,Seychelles,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2017,201.5623220235259,262.1566742953807,152.20604820050383
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),186,Seychelles,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2017,0.00677671707208074,0.008461999805881327,0.005321728671167005
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),186,Seychelles,3,Gabungan,22,Semua umur,297,Tuberkulosis,3,Laju,2017,198.7348153101277,258.47915287624437,150.07090896026165
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),163,India,3,Gabungan,22,Semua umur,297,Tuberkulosis,1,Angka,2018,1.5533912983372498E7,1.8428165154900692E7,1.3678903422225391E7
1,Seluruh Populasi,2,DALYs (Disability-Adjusted Life Years),163,India,3,Gabungan,22,Semua umur,297,Tuberkulosis,2,Persentase,2018,0.032746661491956666,0.039302920853156655,0.028050095324705496
